filename,mean_bitplane0,var_bitplane0,energy_bitplane0,entropy_bitplane0,mean_bitplane1,var_bitplane1,energy_bitplane1,entropy_bitplane1,mean_bitplane2,var_bitplane2,energy_bitplane2,entropy_bitplane2,mean_bitplane3,var_bitplane3,energy_bitplane3,entropy_bitplane3,mean_bitplane4,var_bitplane4,energy_bitplane4,entropy_bitplane4,mean_bitplane5,var_bitplane5,energy_bitplane5,entropy_bitplane5,mean_bitplane6,var_bitplane6,energy_bitplane6,entropy_bitplane6,mean_bitplane7,var_bitplane7,energy_bitplane7,entropy_bitplane7,mean_intensity,var_intensity,entropy_intensity,skewness,kurtosis,residual_mean,residual_var,residual_entropy,dct_mean,dct_var,dct_entropy,label
000000440841.png,0.5001236979166667,0.24999998469882542,153638,0.6931471499575959,0.5424739583333333,0.2481959628634984,166648,0.6895347543128143,0.5506087239583334,0.24743875705930918,169147,0.6880159120164915,0.473818359375,0.24931452169418336,145557,0.691775596752826,0.4179329427083333,0.24326499810748628,128389,0.6796160351380917,0.333134765625,0.22215599355697635,102339,0.6363764429232736,0.21795572916666667,0.1704510292900933,66956,0.5243083926616885,0.13065755208333332,0.11358615616692437,40138,0.38763477694553167,55.59862630208333,3676.0332546233703,4.775936174058848,1.641957398638628,1.9951902982813827,83.03034830729166,12908.593561402125,1.980646761269127,6.995258342529363,6718.306862023356,1.7342110002102176,1
000000374503.png,0.4978515625,0.24999538421630868,114705,0.693137948964155,0.4949001736111111,0.24997399177080315,114025,0.6930951631996102,0.5034244791666667,0.249988272942437,115989,0.6931237262614509,0.5009809027777777,0.24999903782974056,115426,0.693145256218192,0.3703559027777778,0.23319240805543498,85330,0.6591448264608522,0.8572178819444445,0.122395384819125,197503,0.4099818689024963,0.9480989583333334,0.049207323540581605,218442,0.2040751510879849,0.2649565972222222,0.19475459881064341,61046,0.5781777763994239,135.45864149305555,3044.603445723904,4.303034951424431,1.1936975792445819,-0.1652731517877819,28.68013454861111,5597.364148766618,1.1736872282069024,16.860137119801404,21109.382777169554,0.9705163328765395,0
000000327291.png,0.5004516317016316,0.24999979602880606,137404,0.693146772617502,0.49378277972027973,0.24996134617199342,135573,0.6930698709116512,0.48605040792540793,0.2498054088809525,133450,0.6927579478185198,0.4962157634032634,0.2499856795533799,136241,0.6931185393932653,0.4661931818181818,0.24885709904442152,127998,0.6908596338260236,0.4507284382284382,0.24757231320059112,123752,0.6882839180601122,0.6297275641025641,0.23317075911201518,172898,0.65910051645958,0.41271124708624707,0.24238067361476176,113314,0.6778301629267452,122.41394959207459,3978.528747716573,5.1445184543085585,-0.0650810455519092,-1.2796762010156133,68.8755863927739,11406.057674663432,1.9877998298393005,15.431429738573327,18841.537179790696,1.5939745485473398,0
000000514148.png,0.5004524739583334,0.2499997952673171,153739,0.6931467710945236,0.4991959635416667,0.2499993535253737,153353,0.6931458876101354,0.499619140625,0.2499998549461365,153483,0.6931468904521902,0.5051432291666667,0.24997354719373913,155180,0.6930942740143828,0.495947265625,0.2499835753440857,152355,0.6931143308884149,0.446318359375,0.24711828145980827,137109,0.6873726197076298,0.37765950520833336,0.23503280333413012,116017,0.6629067067389869,0.34790690104166666,0.2268676892492506,106877,0.6461412910998325,98.45810221354166,4503.070620877573,5.406863959271723,0.42865114699330026,-0.8966149803857788,97.2483984375,13747.917757851665,2.2281509737414833,12.376496714256557,14043.89084145179,1.721141086379315,2
000000045895.png,0.5383138020833333,0.24853205256991914,165370,0.6902084057707001,0.5375227864583333,0.24859204049640227,165127,0.6903286124471584,0.5374251302083334,0.24859935962888932,165097,0.6903432782135669,0.5293326822916666,0.24913959374957617,162611,0.6914253796325227,0.5259244791666666,0.24932792137993706,161564,0.6918024204183719,0.552060546875,0.2472896994590759,169593,0.6877167424515678,0.337529296875,0.22360327062606808,103689,0.6393830571750508,0.23950846354166666,0.18214415943357676,73577,0.5505126814704786,86.33740885416667,6095.881877921378,4.949401357019786,1.1239001120513312,0.04076442539826486,101.05545572916667,13647.82409263085,2.442252393918869,10.942639780672419,13430.288680203359,1.7709399650472266,1
000000074350.png,0.49939127604166667,0.24999962945514256,153413,0.6931464394700474,0.49865885416666667,0.24999820132785378,153188,0.6931435832113392,0.499892578125,0.24999998846054064,153567,0.6931471574810266,0.5006640625,0.2499995590209961,153804,0.6931462986016781,0.5026529947916667,0.24999296161863535,154415,0.6931331037311637,0.447255859375,0.24721805562973037,137397,0.6875729266602459,0.3307291666666667,0.22134738498263887,101600,0.6346938187379623,0.7901009114583334,0.16584146117104426,242719,0.5138229397673121,152.155810546875,1332.4853877870246,4.959092715586296,-0.6582722528806004,0.675718563517886,89.19252604166667,13525.984873827447,1.9827907025930473,18.989413902283346,24123.278230611322,1.7162291089997672,0
000000099565.png,0.4898826666666667,0.2498976395662222,91853,0.69294244571989,0.507344,0.249946065664,95127,0.6930393080090604,0.5020266666666666,0.24999589262222227,94130,0.6931389657818956,0.535264,0.2487564503040001,100362,0.6906580151666887,0.454256,0.24790748646400004,85173,0.688956295703057,0.6681333333333334,0.22173118222222218,125275,0.6354927088689322,0.375536,0.2345087127039999,70413,0.6618364279108403,0.22996266666666668,0.17707983860622223,43118,0.5392312272769125,89.91267733333333,2457.936422751886,5.012263308689802,0.5848492069302708,-0.5948895916450168,20.350298666666667,4427.400037510798,0.5271169417113091,11.496887473902097,10646.644049485369,0.44476515196441613,1
000000136290.png,0.499970703125,0.24999999914169313,153591,0.6931471788433315,0.501904296875,0.24999637365341187,154185,0.6931399278492351,0.5029524739583333,0.24999128289752554,154507,0.6931297462536775,0.4944563802083333,0.24996926827960558,151897,0.6930857158598427,0.49869140625,0.24999828758239753,153198,0.6931437557208304,0.38678059895833333,0.2371813672277662,118819,0.6672862042196672,0.11095052083333333,0.0986405027601454,34084,0.34849802713519246,0.801865234375,0.15887738027572632,246333,0.4978057619790266,137.566865234375,1639.8964795612656,4.702594512116487,-1.281534887046689,1.0727745347135498,36.900563151041666,7243.403605151611,1.1823975621364242,17.209482935311307,20268.37258707319,0.8490137828174691,0
000000030688.png,0.500922131147541,0.24999914967414674,136892,0.6931454799072747,0.5006550058548009,0.2499995709673301,136819,0.6931463224943603,0.509466481264637,0.24991038573246627,139227,0.6929679413157197,0.472149443793911,0.2492243465190114,129029,0.691595070416333,0.4258196721311475,0.2444972789572696,116368,0.682101005512559,0.5271845725995317,0.24926099901258073,144069,0.6916684495594805,0.7188305035128806,0.20211321073229918,196442,0.5940544726921431,0.17181279274004685,0.14229315699091255,46953,0.45874901435537463,98.9975043911007,2830.858307589266,4.94354742896779,0.8662707022891801,1.079615997283379,51.47808474824356,9679.705689218226,1.3302186179310516,12.372729674496252,12512.263592536277,1.0707002847846572,1
000000208488.png,0.49946565448113206,0.2499997144748665,135535,0.6931466095095695,0.4996978183962264,0.2499999086862784,135598,0.6931469979324909,0.5288951945754717,0.2491650677304457,143521,0.6914763852943965,0.4544479658018868,0.24792501218041402,123319,0.6889914450104224,0.4629127358490566,0.24862453483779826,125616,0.690393722128443,0.3057414504716981,0.2122636159351603,82966,0.6156508169673807,0.8326466686320755,0.1393461938479822,225947,0.4516646575002764,0.27659935141509434,0.20009215021184348,75058,0.5897127823396046,113.13445975825472,2546.4343859330797,4.585885428544817,0.8508892806719577,-0.8419876480248658,66.66549970518868,11743.804228361736,1.50156473492089,14.213211872858194,15143.82497898248,1.002766931825901,0
000000054835.png,0.500679012345679,0.24999953894223448,97332,0.6931462584441308,0.49216563786008233,0.24993862276986062,95677,0.6930244210762875,0.516466049382716,0.2497288692177259,100401,0.6926048209369843,0.5989969135802469,0.2401996111015851,116445,0.6734162879219974,0.8862808641975308,0.10078709395480868,172293,0.3542211296128756,0.9377366255144033,0.058386646683263044,182296,0.23315038657558515,0.8878652263374486,0.09956056619819983,172601,0.35095545154778063,0.03029835390946502,0.029380363659841837,5890,0.1357777512345592,113.23247942386831,535.4268792434038,3.4340991438641155,-2.5067078616406144,5.941919588824971,15.130581275720164,3287.937038036603,0.4296676821937603,14.112267835277743,13147.914942357995,0.3108758283619364,0
000000485585.png,0.5001953125,0.24999996185302725,135733,0.693147104265998,0.4990750294811321,0.24999914442953913,135429,0.6931454694180477,0.5029702240566037,0.2499911777690536,136486,0.6931295359942753,0.5065411261792453,0.24995721366830717,137455,0.693061605455499,0.5005675117924528,0.2499996779303655,135834,0.6931465364205378,0.5039799528301887,0.2499841599754695,136760,0.6931155001763338,0.4564858490566038,0.2481065186676754,123872,0.6893554229917396,0.26498010023584906,0.19476564671484833,71905,0.5782017565989974,94.83154112617925,2925.9136285358973,5.293087010079491,0.655507992532021,-0.12562275148066382,68.11484006485848,11572.786365857379,1.772641763978502,11.858595520396106,11778.308533185767,1.2339601311995523,1
000000287055.png,0.48333984375,0.24972243919372564,148482,0.6925919561817502,0.47056966145833334,0.24913385517332287,144559,0.6914138892419845,0.48009114583333334,0.2496036375257704,147484,0.6923542460075831,0.45024739583333334,0.24752467837863507,138316,0.6881883351657778,0.381513671875,0.23596099004745474,117201,0.6648002819494829,0.2940983072916667,0.20760449293984307,90347,0.60578056710999,0.20747721354166668,0.16443041940265232,63737,0.5105949283657766,0.10670247395833334,0.09531705600950453,32779,0.33956503519269027,49.39864583333333,4458.107116655816,4.641401883703995,2.012678434002968,3.163132855511768,109.58266927083334,13906.287866312497,2.4904082105558882,6.106482985503761,6861.04419237067,1.8450007507887025,0
000000544054.png,0.4982075058411215,0.2499967869646903,136469,0.6931407544755612,0.49437792056074764,0.24996839222277872,135420,0.6930839636733666,0.5014274240654205,0.2499979624605374,137351,0.6931431054754849,0.494140625,0.24996566772460938,135355,0.6930785144374709,0.4719480140186916,0.24921308608250442,129276,0.6915725260389753,0.45389529789719624,0.24787435644401173,124331,0.6888898483840039,0.4326664719626168,0.24546619600203887,118516,0.6840519646248395,0.25076299649532713,0.18788091608401167,68689,0.5631718305594211,89.30993355724299,3623.2881665113564,5.363960329880641,0.5873894424125059,-0.2740039432944861,101.60154059579439,12573.756723677963,2.8518407275848494,11.212329155390377,11477.252745518495,2.3559815806531152,1
000000386656.png,0.5375806924882629,0.24858769155210259,146566,0.690319898149405,0.5404416079812207,0.2483644763438932,147346,0.6898725572982117,0.560556044600939,0.24633296546228922,152830,0.685795075930116,0.5869168133802817,0.24244546755181726,160017,0.6779610860993668,0.6121332159624413,0.2374261418779205,166892,0.6677843028379338,0.590812059859155,0.2417531697841373,161079,0.6765616217416672,0.5952354753521126,0.24093020423445713,162285,0.6748962841213139,0.6736795774647887,0.2198354043716524,183672,0.6315421376804253,161.5821963028169,7612.918845293623,5.1287735084562245,-0.552981201916205,-1.1811541793916518,86.82728139671362,11974.84037808455,2.6610988943554825,20.127794300800005,33220.32083526394,1.8254680977829247,2
000000535444.png,0.5005134976525821,0.24999973632016087,136460,0.6931466532001742,0.5005171654929578,0.2499997325398529,136461,0.6931466456395556,0.4839568661971831,0.24974261785778482,131946,0.692632327911698,0.5151665199530516,0.2497699766725137,140455,0.6926870633313542,0.4564297241784038,0.24810163106483,124441,0.6893456229622528,0.3525858274647887,0.228269061735759,96129,0.6490326886123607,0.28538732394366195,0.20394139927593732,77808,0.5979697345703845,0.6985915492957746,0.21056139654830397,190464,0.6120529603589786,133.82883656103286,699.8852570677711,4.520221624424698,-1.3524688702211753,3.777237614217918,33.60360181924882,6770.159461792159,1.0549361516929567,16.776813102113476,18377.272198534167,0.6030649289325256,2
000000345817.png,0.496298828125,0.2499863013267516,152463,0.6931197829632383,0.49263671875,0.24994578208923335,151338,0.6930387408186296,0.49386393229166664,0.24996234867307868,151715,0.6930718760158256,0.46521484375,0.24878999290466305,142914,0.6907252104238184,0.40107096354166666,0.2402130457454256,123209,0.673443516560039,0.42162434895833334,0.2438572573237949,129523,0.6808108830708741,0.40863606770833333,0.24165263187620373,125533,0.6763582760901826,0.2908756510416667,0.2062670066727532,89357,0.6029338656892966,90.47265299479167,2957.5356583913062,4.666027218624174,-0.563041892092815,-1.0853232621782816,25.312819010416668,5154.4568382771395,0.8479915186559217,11.331421588199381,11014.435483097786,0.6329182165223282,0
000000542080.png,0.49953527517564406,0.24999978403083759,136513,0.6931467486215583,0.4999963407494145,0.24999999998660982,136639,0.693147180533165,0.5012843969555035,0.2499983503244607,136991,0.6931438812052382,0.49563085480093677,0.24998091057022953,135446,0.6931090012145144,0.4892344847775176,0.24988410368199435,133698,0.6929153700113371,0.5702832259953161,0.24506026814369133,155847,0.6832349223509389,0.41349897540983604,0.2425175727448519,113001,0.6781067688025719,0.47899590163934425,0.24955882785205585,130900,0.6922645765702163,121.32193720725995,2208.6932058198267,5.174348437736342,-0.16041116122190793,-0.987685166516326,111.79277298009367,13938.265674497354,2.528734787593736,15.002448023860866,16624.773597807874,2.10682416312127,2
000000073485.png,0.548056640625,0.24769055929183967,168363,0.6885211613804478,0.43522786458333335,0.24580457047356494,133702,0.6847326936982867,0.5742154947916667,0.24449206033282816,176399,0.6820904906211862,0.5940266927083333,0.24115898105833258,182485,0.675359421731407,0.64833984375,0.22799529075622554,199170,0.6484682878448622,0.5355924479166667,0.24873317765129926,164534,0.6906113917284182,0.8138704427083333,0.1514853451940749,250021,0.4805618585717963,0.3671647135416667,0.2323547866715325,112793,0.6574294319036134,135.064775390625,4565.56292979981,4.580768041228696,0.8144357451998134,-0.7797829050666323,89.84198893229167,13278.826077424355,2.2000187894445347,16.77873824199808,22526.530424126307,1.4583845218733251,1
000000065992.png,0.500146484375,0.2499999785423279,153645,0.6931471376446005,0.5024772135416666,0.24999386341306884,154361,0.6931349073358726,0.498876953125,0.24999873876571652,153255,0.6931446580892575,0.5080891927083333,0.24993456496132746,156085,0.69301630477301,0.5027571614583334,0.24999239806069273,154447,0.6931319766042772,0.536572265625,0.24866246938705452,164835,0.6904697288971577,0.3248209635416667,0.21931230518553,99785,0.630450099810423,0.31826171875,0.2169711971282959,97770,0.6255522404355991,94.305791015625,4727.007432609971,5.358208442722832,0.6896608020513755,-0.7055651063808179,88.47280598958334,12895.2142995483,2.3125825466825587,11.847121016823513,13480.235375305452,1.7697235285090158,0
000000327736.png,0.5002127347417841,0.24999995474392964,136378,0.6931470900478018,0.49805237676056335,0.24999620676371712,135789,0.6931395940681948,0.50859375,0.24992614746093758,138663,0.6929994682086975,0.4927633509389671,0.2499476309103675,134347,0.6930424387236784,0.4737969483568075,0.24931340008458414,129176,0.6917733514783279,0.5009829812206573,0.2499990337479199,136588,0.6931452480545401,0.24675396126760563,0.18586644386635065,67275,0.558740826839539,0.5395466549295774,0.248436062083881,147102,0.6900160353373361,115.93923122065728,4545.405337378462,5.296594827914163,-0.26698380282097506,-1.2973033811684673,68.05356147300469,11113.753890998421,1.9674757497698174,14.588441820744254,17781.338162707398,1.4732951998566128,2
000000265369.png,0.3866728608654791,0.23715695953558494,144826,0.6672365270134997,0.37578762441795893,0.23457128575226588,140749,0.661964253844382,0.37284271006877695,0.2338310236173468,139646,0.660451303206445,0.35233243624247085,0.22819429061391602,131964,0.6488785640992137,0.3155890896663676,0.21599261614992113,118202,0.6234998217412622,0.3539290443846384,0.22866327592561508,132562,0.6498450012944479,0.23644218035798198,0.1805372757055455,88558,0.5469440852796466,0.23527008842752786,0.1799180739188311,88119,0.5455662502049896,67.07030415652099,5379.5093734005895,4.576182641929916,0.8958977853215077,-0.5597435090383192,72.82100901362723,12291.238627355593,1.7573383961208537,8.508015721849668,9914.837991104881,1.0544637406152162,2
